Year,Month,Air Pollutants (PPM),Green Plant Count (in thousands),Vehicles (in thousands),Factory Emissions (CO2 in metric tons),Land Use Change (%),Biomass Combustion (in metric tons),CO2 Levels (PPM)
1953,4,159.68207299944217,389.78477855571157,408.0358814780602,27.155818961336223,3.312489227955307,19.717124406291365,357.0319845948497
1953,4,93.35095021016951,753.0991873210081,216.1226949035891,55.04036018196848,4.552342693734764,47.92870613994537,393.5311264142361
1953,5,99.21045267284867,576.3205512635257,249.06972543359552,95.25050213148907,2.5914318514678607,38.572163910075,301.35448688589804
1953,5,128.13110549523287,156.18266531426204,279.5865165111227,11.799341759547287,4.7406127136961915,21.73107599577471,366.2617658708262
1953,5,184.18968100264578,119.75815168931865,195.49404668688837,93.97271388402746,3.097274094178216,18.28680609967133,334.20296814885427
1953,5,74.33533222108662,955.3976222935098,307.67692646530753,41.05296698185564,3.7061431003052125,37.991591056591204,295.7591262100763
1953,5,59.464202177482356,502.49825668212793,180.3719291561862,26.767645670381214,2.478296231569349,34.581811621178886,334.3717691658553
1953,5,182.08225135084353,615.5794035701673,163.93990594235572,42.99601867771355,2.761135733925852,35.24034647312571,314.77260414880897
1953,5,184.07128148249458,363.8006912201145,113.61889687147485,71.17060196832952,0.43279611921654304,35.313715092743905,287.6543607834672
1953,5,138.27885220900455,358.97881650609213,321.94316071187745,20.982562935850726,1.4657941600927389,8.534234990758613,329.97438257089505
1953,5,126.77095961579361,567.3243138263979,103.445335823279,26.48376020351278,1.3224427955493252,24.83225606275375,381.7293857953431
1953,6,147.2220114573467,623.1636779550836,291.0919097833265,74.04511625629938,4.699079215736242,47.52855396935558,393.86017390883757
1953,6,185.59700135837613,743.0875313050046,312.3917345588161,42.33710811386244,3.6850582954778077,10.029834766229147,387.2023800324939
1953,6,54.272571582390725,712.1916139769943,290.9286954608406,69.3659651328652,1.1207904719610133,47.902440186530946,309.0477813025486
1953,7,197.94922603401895,876.9731633606119,444.6711160734873,14.138417440573498,1.715736274289033,48.73107252736531,291.6438492457403
1953,7,70.66443940977794,899.4797399342191,159.26983475505514,34.87176720101501,2.5343152025951925,44.98012460648525,351.9250282861324
1953,7,104.65794652096774,367.20264645948595,289.31360397740025,72.65965577725272,2.1059984494652424,47.86981137168275,418.7777458399165
1953,7,58.09989382715584,764.5191424374545,289.5335678674379,72.20500568026785,1.1709528741119342,21.488521717230913,339.5511880660862
1953,7,59.96156305590992,637.38821404934,287.87352021136803,33.79278562172433,2.9201162560817577,39.97000518566075,295.35894457599017
1953,7,197.46206689295005,462.09363108279507,309.27730394325954,21.46340390447798,3.268180775418856,44.52315301500732,351.26676107964306
1953,7,170.4641863820953,664.5636708173558,216.55517921489454,70.43570103672496,1.0478631016833955,40.128488807279616,348.31335746614803
1953,8,129.13455820352084,732.8246889587327,74.55924137735433,84.50564463949631,3.862788793365883,8.968138281323437,358.9202713960809
1953,8,147.72337302944194,565.3232759969289,488.8451583383682,73.55442908114742,2.303188858152136,48.34658688802243,294.2780109603678
1953,8,62.6963910818377,101.29005878232736,168.41805653039535,48.75083579528782,3.6494880840833432,46.7100880953911,281.99863410376724
1953,8,137.99499694595244,809.8385705322605,431.25689185501915,62.911907005104,0.6246907767527143,11.48877413951032,367.40886394218086
1953,8,110.88316289070882,179.54042136481354,158.70177824738062,31.239639625404905,4.739364364323333,12.77492673622615,389.477771999271
1953,9,87.47806941174943,830.5155096962021,93.24964896907599,27.97303744596549,2.621489722262258,26.601219033263472,403.97248078096317
1953,9,68.76173402244882,645.0879446394371,168.42268631559824,45.6600466119318,3.698519782255949,12.578848074317712,344.81680840824725
1953,9,192.89981421475497,933.9210254288133,173.80733422069983,52.22959476815046,2.284547910423094,33.580984495191714,350.005491642886
1953,9,166.86409150726556,958.8133284891687,347.6640248079917,29.032459872960246,1.5730004797067643,26.03219002625024,376.16558561325024
1953,9,145.91369602648564,418.5197422147604,361.8633510042662,65.75408191186742,1.11845034126064,48.00142098475303,411.8653380909168
1953,9,185.35190846413798,848.7219813138645,431.179870174391,74.82702999475853,1.1987584801901296,15.537364954313615,316.39606097673794
1953,9,136.36244588057718,735.2979564051641,197.25940805002182,37.914411212182884,4.645796460382448,19.532421542097357,411.8683396136438
1953,10,175.83318486886617,454.821737356535,324.91335988276757,93.15904711588402,0.2786744059186558,37.629415610748694,315.50907143716023
1953,10,55.04745850985399,641.1124521630146,361.2187013459045,28.405568205921117,3.2914800760674003,9.997922246706116,300.18692187059804
1953,10,111.19915433722285,246.80900428040218,272.9161357854706,95.1656998161851,2.381615901374701,25.671940557974267,289.5630888813731
1953,10,158.4372579384403,167.1617092771926,381.07258119722195,95.10425006734188,0.314289563547292,24.11159862590004,336.8389450153011
1953,10,80.00243918987397,115.79280654038531,68.48950233534134,96.4280035471318,1.6472148229193335,37.6362211794769,384.1377540814108
1953,10,187.4223794670586,677.645259372434,428.28932514794565,32.951239609865944,3.0143131504822307,15.09441093628579,405.50352564520955
1953,11,135.68208644221963,189.89768619784604,89.4361180022307,89.48670208305964,1.801987428529079,35.17267223784098,381.27100864683393
1953,11,144.9400820706567,568.7498858028151,491.74954246845755,36.83858332037562,4.803394972532272,40.4051023349493,387.0128432615338
1953,11,137.18545172816982,136.9042198253042,286.27394351070495,79.62098395407668,4.64894482578077,37.5559412552091,343.36613494800713
1953,12,177.49062371070858,461.2132038146663,139.65189919518872,30.110843096582787,3.406403149937294,7.496181281272833,291.180161355057
1953,12,51.88925572541401,335.91794540088546,265.42395481603194,62.7460023395013,4.5293375296554315,19.56658510878986,357.3777222845398
1953,12,101.52974172474413,126.33589825059897,483.3693600773965,56.50073937491774,0.444336996151512,36.520400411650016,389.9994080224321
1953,12,188.50770019860855,582.2450555044979,138.05648845250687,37.361186516490676,4.217376658205669,24.294070666616474,419.79538736608157
1953,12,193.3746244524485,443.3221575944494,449.3587656069912,35.95662387542217,2.0440115724793886,14.835515534228344,349.79263380873124
1953,12,162.94143315254559,611.5125257184222,205.4004422660724,53.42881338980743,4.459322558262135,30.340807942321806,305.8490142782508
1954,1,107.92338778907317,789.6005362036415,291.33884063941355,58.65216496423049,2.379382540826379,32.339681377432896,285.20325579819996
1954,1,164.2188250154238,325.45759229725127,116.16350414681574,49.56537256012485,0.5115962832749882,37.51569416171457,397.40183472978356
1954,1,147.38431693114453,865.1731601757286,77.43727380178933,58.8975333909989,3.1209808623205153,37.27496902251915,352.68796762242965
1954,1,136.2919392282125,197.22278742233817,158.7559170682277,30.087366374816533,3.6514509859547366,20.12002853015248,349.5006291298847
1954,1,63.117362655333,440.0364554604145,351.573159892677,62.79107545675114,0.7452512153606566,41.99198852460491,321.60667388630736
1954,1,69.1690232386733,372.13213039834443,245.3904625898477,59.47277994653434,2.619170768295913,7.518980944058101,297.5416071170163
1954,1,125.69636564885846,250.47741652132274,462.1793382373923,55.16907771266723,0.0639864179043459,20.125866038308537,346.1970337413825
1954,1,119.15734508282532,165.33067885220677,397.4898448442022,93.37639555228183,0.32734657253539023,14.80747370793062,331.7970665440446
1954,2,172.37828836185355,745.5616133235136,472.2858254501415,50.52803241908225,3.185170622813576,36.74133309772021,371.6932136322233
1954,2,123.4840616576261,338.79400060841624,81.38906839415264,70.7985035035428,0.6715614988959334,49.80957336340097,298.62887151087295
1954,2,164.91826270176955,877.6863316905492,64.82937880158707,72.48244941045449,4.490942567252658,21.592378202838347,372.77074456414886
1954,2,67.29368898254003,833.9250135080576,276.59681283931604,95.02080698775082,3.540090697154116,29.739247157312846,411.52102847890234
1954,3,69.27735026661746,222.72908846611722,260.8862188350244,79.39509138158189,4.040313593418369,14.955369716028951,298.48584805609653
1954,3,78.0171210743556,717.0191756338575,463.44005459075726,56.464626050118206,3.2373805832991795,37.75443991988348,288.0517791284581
1954,3,197.23685446468917,918.0981949355302,451.62160700148905,71.42830978323434,2.5622501941673077,49.68678517400231,313.6489269933008
1954,3,188.40221510099178,462.4311576087675,352.4602460288508,18.901317369913656,0.4732575520101895,36.51227733795642,311.97347557234997
1954,4,164.63835110362118,733.6368939796631,290.57570343339404,88.81491682622507,4.380940661207643,37.54590773215592,406.04470918451443
1954,4,182.32500867065497,533.9946453043478,347.19099266495846,13.164449027215795,3.345646132781032,24.224383723136,399.7199060037504
1954,5,116.11478715130534,244.26412643874582,407.19094389848914,57.032998392586684,0.3012782227337879,35.750883670938734,298.1896400149963
1954,5,98.7586465087723,244.0680930718314,352.3321003489352,72.20216693131712,3.8594168053236184,16.35437281390219,418.66569112440976
1954,5,73.71898544496024,187.93369332153412,271.1010286284037,70.70296446857427,4.633388502477575,49.245896833326206,288.2365009989699
1954,5,88.41326393576357,734.3082881562387,319.15304534099107,40.95349268968701,0.23498191651424694,17.683682350033713,330.5421565062011
1954,5,157.8817171450683,682.9402013813486,223.7881194096033,15.639127023759682,1.2454947485155654,42.63358680140746,316.5361555671356
1954,5,145.94256869035343,103.24579249581535,125.06562811658445,14.746827691588365,2.7331487766839024,19.122637939366143,413.85477381369105
1954,6,65.50670108029398,852.406299750115,438.0971645200984,89.54616697635217,4.496457744796472,30.226682048175505,329.11000027452263
1954,6,112.86316305064489,743.2091838328788,161.2169526453648,26.801339033541787,4.007711360028222,42.33142906748902,292.51690033768466
1954,6,67.45226747861057,937.126498048836,491.6994969753669,48.906454089185814,4.734227477370666,38.148420648932564,341.54059931015763
1954,6,147.2790540236304,100.5755147744814,74.2570773793149,55.5371482130884,2.605722427013421,40.62287128654509,350.80534801652186
1954,6,164.52531270805494,369.94893113241227,469.25870112891295,53.893882077148845,3.434230842004175,32.61252989558545,409.2056747401566
1954,6,72.70414270879152,277.0595797853623,467.1857322696363,44.661844640510274,2.2279348365326057,40.825854092591186,287.53671790886136
1954,7,103.53498307621322,770.1682994686435,417.60801954256317,84.74340925775749,2.0669962113451126,47.55844395747448,351.653369449786
1954,7,87.88528387065304,929.4414396916928,102.5176645411104,45.672778247115566,0.9861314351265127,5.530088028740766,281.56668595386384
1954,7,126.08059051517276,831.5410552020955,463.2779869065726,78.90315957237597,0.9755651764658219,20.749798992394332,329.6720797668045
1954,7,191.87467566738044,951.2681836580696,166.5986030308856,66.94322044790701,3.2414016252288502,32.01124958895404,314.56882676849915
1954,7,148.04532840765933,490.58141606844833,320.94111491142235,72.26078879284191,0.9229771306441681,19.7913831717125,353.39861575580915
1954,8,179.03799295995566,203.78712991408918,99.16975010970383,28.950728793631548,4.78857224355295,9.57687910441669,406.96009671586893
1954,8,188.98998211573524,551.6683422549862,117.05103717399196,53.550112534110085,0.15601243994263714,47.173279050701446,340.23015302962574
1954,9,89.52607302812854,969.6283365160807,117.22076538702188,97.76284294474908,2.0139980797285255,10.984779857035642,348.47686929895127
1954,9,142.28423042003053,464.407476795248,415.97789592545473,72.49557370080687,0.09943458231718216,23.567496310824808,296.0821749289424
1954,9,199.17886225745502,687.9321635354801,304.4521558555178,99.72157732343156,3.5023621794359308,49.85852661278104,332.0339868079971
1954,9,136.6603655241263,279.13987523831713,190.57881862342364,60.139302929008934,4.613286695623007,35.20628259735808,355.7188671555536
1954,9,165.2310151711236,487.69697101373634,123.4130645997318,67.39864480425139,2.7423366410420673,49.372357512804214,351.10465992364897
1954,9,191.0182839965799,506.36065516720606,198.1589150860838,39.00181152466256,2.8668203837268393,17.98987825907726,292.94721085717
1954,10,80.9072840319335,378.80160998301653,183.4009300804944,17.02257978570112,3.3765331178651308,19.52076625926732,356.4873334352393
1954,10,110.05333914049376,372.10938565510804,213.7408072800434,68.48793661681,2.390932876711897,41.41980582341443,311.7799102317737
1954,10,113.77840753604875,403.6732378177908,229.3535245073119,24.726024357020393,4.019147486100733,20.09437930989798,327.77904544440446
1954,10,140.57710477719073,299.30674638403855,430.39030159854707,48.763975204841216,1.0902197721232998,23.924226467746514,382.3663128044401
1954,11,170.97439191578678,296.26910385503766,121.4162205612514,74.39142400072727,2.7246847448804843,47.58110888781637,318.17172296432966
1954,11,139.24302331712158,716.3690312610242,421.1068478750226,58.271752953139625,4.201468961882643,8.776055682229714,304.7002751714763
1954,11,197.14794541980248,294.9544321984777,283.7514820155533,75.6562778592285,3.2135411764988264,9.433279630209828,373.2310844859355
1954,11,163.833327521067,158.23029745358963,221.20890041943198,92.95338029990623,2.176319177695372,25.84305192983231,376.82628740351356
1954,11,131.17423386509876,726.1707235210347,436.13506554196834,62.49477505751131,0.9203186860069984,36.74094548302449,301.0014474480923
1954,11,60.69844841192215,401.37059311859076,242.23802125886132,24.792253813219304,3.313772957568995,40.447074146511255,302.15517163411846
1954,11,126.25207623610147,286.4633247049957,128.87042896666594,79.30333213220972,4.3225865777335155,13.622648924654287,357.8770012785385
1954,11,126.52078128656028,197.91626174285938,238.01785330150594,81.55944487025123,2.352910703010098,27.900596380575347,299.7011305131451
1954,11,98.70184345067017,360.9059428462341,471.0056768447451,16.636377032581805,3.9862034359585117,21.731196195055244,313.72925973436617
1954,12,99.00335337976225,384.8753351781728,495.29740609617215,55.212894003043914,3.3607770739118417,8.458710913110208,306.1601221844782
